9123939374;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;14.30.00;18.30.00;12.00.00;19.00.00;  ; ;IL TUCANO  VIAGGI                       ;PIAZZA SOLFERINO 20                               ;10121;TO;TORINO                                  ;IT;0;B03  ;P;N;          ;Torino              ;011-5617061         ;                                                  ;5;10121-PIAZZA SOLFERINO 20-TORINO                  ;1;45.068.289;7.676.260
9123940388;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;18.15.00;12.00.00;19.00.00;  ; ;TNT GLOBAL NAVETTA                      ;VIA SAN QUINTINO 29                               ;10100;TO;TORINO                                  ;IT;0;B03  ;P;N;          ;Torino              ;011-2226608         ;                                                  ;5;10100-VIA SAN QUINTINO 29-TORINO                  ;1;45.066.800;7.670.980
9123943108;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;16.30.00;17.30.00;12.00.00;19.00.00;  ; ;MAJOR MARKETING SRL                     ;CORSO VINZAGLIO 3                                 ;10121;TO;TORINO                                  ;IT;0;B03  ;P;N;          ;Torino              ;0320-0311869        ;                                                  ;5;10121-CORSO VINZAGLIO 3-TORINO                    ;1;45.072.084;7.670.036
9123944355;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;18.00.00;12.00.00;19.00.00;  ; ;CONSORZIO IMPREND  AZIMUT  1� PIANO     ;VIA CERNAIA 11                                    ;10121;TO;TORINO                                  ;IT;0;B03  ;P;N;          ;Torino              ;011-5115144         ;                                                  ;5;10121-VIA CERNAIA 11-TORINO                       ;1;45.070.793;7.675.990
9123945856;     ;TO1  ;2;1.500;    0.020;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;MONICA IBERI IN PORTINERIA              ;PIAZZA SOLFERINO 7                                ;10100;TO;TORINO                                  ;IT;0;B03  ;P;N;          ;Torino              ;345-4840069         ;                                                  ;5;10100-PIAZZA SOLFERINO 7-TORINO                   ;1;45.068.732;7.677.462
9123940371;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;19.00.00;12.00.00;19.00.00;  ; ;CITY OFFICE SNC                         ;CORSO PESCHIERA 164                               ;10100;TO;TORINO                                  ;IT;0;POINT;P;N;          ;Torino              ;011-331394          ;                                                  ;5;10100-CORSO PESCHIERA 164-TORINO                  ;1;45.064.201;7.651.167
9123940673;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.30.00;18.30.00;12.00.00;19.00.00;  ; ;MAIL BOXES                              ;VIA VANDALINO 56/E                                ;10142;TO;TORINO                                  ;IT;0;POINT;P;N;          ;Torino              ;011-7732795         ;                                                  ;5;10142-VIA VANDALINO 56/E-TORINO                   ;1;45.071.580;7.615.028
9123938134;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;18.00.00;12.00.00;19.00.00;  ; ;DIGITO (EX PROSERVICE)                  ;VIA ANCONA 3                                      ;10152;TO;TORINO                                  ;IT;0;POINT;P;N;          ;Torino              ;011-2405300         ;                                                  ;5;10152-VIA ANCONA 3-TORINO                         ;1;45.078.780;7.689.994
9123940372;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;19.00.00;12.00.00;19.00.00;  ; ;BSC DIRECT DI BOSCHIS RICCARDO          ;CORSO POTENZA 173                                 ;10100;TO;TORINO                                  ;IT;0;POINT;P;N;          ;Torino              ;011-7398223         ;                                                  ;5;10100-CORSO POTENZA 173-TORINO                    ;1;45.102.489;7.661.405
9123940374;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;19.00.00;12.00.00;19.00.00;  ; ;C.A.R.B.I.                              ;CORSO BRIANZA 35 A                                ;10153;TO;TORINO                                  ;IT;0;POINT;P;N;          ;Torino              ;011-8987356         ;                                                  ;5;10153-CORSO BRIANZA 35 A-TORINO                   ;1;45.071.909;7.719.610
9123941325;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;19.00.00;12.00.00;19.00.00;  ; ;MAIL BOXES MBE 626                      ;PIAZZA NAZARIO SAURO 18                           ;10100;TO;TORINO                                  ;IT;0;POINT;P;N;          ;Torino              ;011-4512619         ;                                                  ;5;10100-PIAZZA NAZARIO SAURO 18-TORINO              ;1;45.101.478;7.656.598
9024994751;     ;TO1  ;1;500.000;11.310;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;FIAT CHRYSLER AUTOMOBILES SPA           ;VIA BISCARETTI DI RUFFIA 90/A                     ;10135;TO;TORINO                                  ;IT;0;TV2  ;P;N;          ;Torino              ;011-0033618         ;                                                  ;5;10135-VIA BISCARETTI DI RUFFIA 90/A-TORINO        ;1;45.022.360;7.624.290
9123938964;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;17.45.00;12.00.00;19.00.00;  ; ;BBF       011-2264981                   ;VIA PAOLO VERONESE 204                            ;10100;TO;TORINO                                  ;IT;0;TV2  ;P;N;          ;Torino              ;                    ;                                                  ;5;10100-VIA PAOLO VERONESE 204-TORINO               ;1;45.109.288;7.674.256
9123939800;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.30.00;18.00.00;12.00.00;19.00.00;  ; ;SIMTA                                   ;CORSO SVIZZERA 185                                ;10100;TO;TORINO                                  ;IT;0;TV2  ;P;N;          ;Torino              ;011-7424522         ;                                                  ;5;10100-CORSO SVIZZERA 185-TORINO                   ;1;45.090.266;7.660.492
9123944702;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;18.00.00;12.00.00;19.00.00;  ; ;PIGNATELLI                              ;VIA REISS ROMOLI 150                              ;10100;TO;TORINO                                  ;IT;0;TV2  ;P;N;          ;Torino              ;011-2266916         ;                                                  ;5;10100-VIA REISS ROMOLI 150-TORINO                 ;1;45.109.840;7.681.969
9123932070;     ;TO1  ;16;116.000;    0.160;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;SHOW ROOM MIELE ITALIA SPA              ;PIAZZA BODONI 4/M                                 ;10123;TO;TORINO                                  ;IT;0;TV5  ;P;N;          ;Torino              ;0000-00             ;                                                  ;5;10123-PIAZZA BODONI 4/M-TORINO                    ;1;45.063.100;7.684.220
9123945550;     ;TO1  ;1;115.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;DAVIDE GIGLIO                           ;CORSO MASSIMO D'AZEGLIO 15/B                      ;10100;TO;TORINO                                  ;IT;0;TV5  ;P;N;          ;Torino              ;366-9776038         ;                                                  ;5;10100-CORSO MASSIMO D'AZEGLIO 15/B-TORINO         ;1;45.048.920;7.681.024
9123943045;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;16.30.00;17.30.00;12.00.00;19.00.00;  ; ;VAR SRL                                 ;STRADA CASCINOTTO 165                             ;10156;TO;TORINO                                  ;IT;0;TV7  ;P;N;          ;Torino              ;011-4042400         ;                                                  ;5;10156-STRADA CASCINOTTO 165-TORINO                ;1;45.105.517;7.742.981
9024977243;     ;TO1  ;1;    0.200;    0.001;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;STARHOTELS MAJESTIC                     ;CORSO VITTORIO EMANUELE II 54                     ;10123;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-539153          ;                                                  ;5;10123-CORSO VITTORIO EMANUELE II 54-TORINO        ;1;45.062.287;7.680.550
9024978381;     ;TO1  ;1;1.000;    0.001;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;PORCOCANE                               ;VIA CARLO ALBERTO 24 A                            ;10100;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-4407679         ;PORCOCANE.TORINO@GMAIL.COM                        ;5;10100-VIA CARLO ALBERTO 24 A-TORINO               ;1;45.066.109;7.684.515
9025003481;     ;TO1  ;1;1.000;    0.001;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;MICHELLE BOUTIQUE                       ;VIA DEI MILLE 2                                   ;10100;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-8125977         ;                                                  ;5;10100-VIA DEI MILLE 2-TORINO                      ;1;45.063.942;7.683.597
9123927244;     ;TO1  ;1;15.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;ROBERTO DE LUCA                         ;VIA POMBA 14BIS                                   ;10100;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-8136336         ;                                                  ;5;10100-VIA POMBA 14BIS-TORINO                      ;1;45.064.243;7.684.697
9123937322;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;15.30.00;17.30.00;12.00.00;19.00.00;  ; ;BOX OFFICE                              ;VIA MAZZINI 36                                    ;10100;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-882526          ;                                                  ;5;10100-VIA MAZZINI 36-TORINO                       ;1;45.061.750;7.687.117
9123938505;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;16.30.00;17.30.00;12.00.00;19.00.00;  ; ;NEUROMED                                ;VIA PRINCIPE AMEDEO 32                            ;10123;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-8127900         ;                                                  ;5;10123-VIA PRINCIPE AMEDEO 32-TORINO               ;1;45.066.989;7.689.432
9123939379;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;17.25.00;12.00.00;19.00.00;  ; ;KPMG                                    ;CORSO V. EMANUELE II - 4� PIANO - 48              ;10100;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-836036          ;                                                  ;5;10100-CORSO V. EMANUELE II - 4� PIANO - 48-TORINO ;1;45.059.000;7.689.840
9123940389;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.45.00;19.00.00;12.00.00;19.00.00;  ; ;TNT GLOBAL - NAVETTA                    ;VIA SAN QUINTINO 29                               ;10121;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-2226606         ;                                                  ;5;10121-VIA SAN QUINTINO 29-TORINO                  ;1;45.066.800;7.670.980
9123940400;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;19.00.00;12.00.00;19.00.00;  ; ;TABACCHERIA CHIOTTI                     ;PIAZZA VITTORIO VENETO 14                         ;10123;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-8170986         ;                                                  ;5;10123-PIAZZA VITTORIO VENETO 14-TORINO            ;1;45.064.752;7.694.511
9123941360;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.00.00;19.00.00;12.00.00;19.00.00;  ; ;FUSA DI ARIANO GIORGIO                  ;VIA MONTE DI PIETA' 16                            ;10122;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-538498          ;                                                  ;5;10122-VIA MONTE DI PIETA' 16-TORINO               ;1;45.070.766;7.681.690
9123942492;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;18.30.00;19.00.00;12.00.00;19.00.00;  ; ;EDERA SPA                               ;VIA GIANNONE 10                                   ;10121;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-531183          ;                                                  ;5;10121-VIA GIANNONE 10-TORINO                      ;1;45.070.203;7.675.511
9123942693;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;18.30.00;12.00.00;19.00.00;  ; ;MODERNIDEA SRL                          ;VIA SAN TOMMASO 25                                ;10121;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-5623335         ;                                                  ;5;10121-VIA SAN TOMMASO 25-TORINO                   ;1;45.070.013;7.681.218
9123944487;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;18.00.00;12.00.00;19.00.00;  ; ;MBE NEW OFFICE SERVICE SNC              ;VIA SAN FRANCESCO DA PAOLA 12/B                   ;10100;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-883736          ;                                                  ;5;10100-VIA SAN FRANCESCO DA PAOLA 12/B-TORINO      ;1;45.066.949;7.687.888
9123944686;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;18.30.00;12.00.00;19.00.00;  ; ;HYDRODATA S.P.A.                        ;VIA POMBA 23                                      ;10121;TO;TORINO                                  ;IT;0;1;P;N;          ;Torino              ;011-5592811         ;                                                  ;5;10121-VIA POMBA 23-TORINO                         ;1;45.065.279;7.685.289
9024998481;     ;TO1  ;1;    0.200;    0.001;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;NEGOZIO PEPE JEANS                      ;VIA LAGRANGE 16/B                                 ;10123;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;334-9101774         ;010I@PEPEJEANS.COM                                ;5;10123-VIA LAGRANGE 16/B-TORINO                    ;1;45.066.215;7.682.824
9025001376;     ;TO1  ;1;10.000;    0.020;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;COMPANY ITALIA SPA NEGOZIO DIRETTO TORIN;VIA ROMA 18                                       ;10121;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-501150697       ;                                                  ;5;10121-VIA ROMA 18-TORINO                          ;1;45.065.040;7.680.680
9025001671;     ;TO1  ;1;5.500;    0.040;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;AL PRINCIPE                             ;VIA  XX  SETTEMBRE 14                             ;10121;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-5628326         ;ANNA.LIGUORI@TNTITALY.IT                          ;5;10121-VIA  XX  SETTEMBRE 14-TORINO                ;1;45.065.025;7.679.124
9025003493;     ;TO1  ;1;25.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;MB RETAIL SRL - RUFFATTI - NEGOZIO ABBIG;VIA DELL' ACCADEMIA DELLE SCIENZE 4 C             ;10123;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-5629294         ;                                                  ;5;10123-VIA DELL' ACCADEMIA DELLE SCIENZE 4 C-TORINO;1;45.069.230;7.685.041
9123929372;     ;TO1  ;1;2.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;BRIDGE SRL(COMME TOI)                   ;VIA CAVOUR 1                                      ;10123;TO;TORINO                                  ;IT;0;2;P;N;TR05024590;Torino              ;011-532075          ;info@commetoi.it                                  ;5;10123-VIA CAVOUR 1-TORINO                         ;1;45.065.819;7.681.658
9123930788;     ;TO1  ;1;2.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;COMME TOI                               ;VIA CAVOUR, 1                                     ;10123;TO;TORINO                                  ;IT;0;2;P;N;TR05024906;Torino              ;011-532075          ;raffaella@commetoi.it                             ;5;10123-VIA CAVOUR, 1-TORINO                        ;1;45.065.819;7.681.658
9123931222;     ;TO1  ;1;3.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;MOTIVI                                  ;VIA ROMA 83                                       ;10123;TO;TORINO                                  ;IT;0;2;P;N;TR90346298;Torino              ;011-539195          ;                                                  ;5;10123-VIA ROMA 83-TORINO                          ;1;45.069.105;7.683.638
9123931954;     ;TO1  ;1;    0.500;    0.020;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;MAGNA STEYR ITALIA SRL                  ;VIA PRINCIPE AMEDEO 11                            ;10123;TO;TORINO                                  ;IT;0;2;P;N;TR93266832;Torino              ;                    ;                                                  ;5;10123-VIA PRINCIPE AMEDEO 11-TORINO               ;1;45.067.731;7.687.741
9123935668;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;16.00.00;19.00.00;12.00.00;19.00.00;  ; ;LUISA SPAGNOLI                          ;VIA ROMA 61                                       ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-547136          ;                                                  ;5;10100-VIA ROMA 61-TORINO                          ;1;45.069.436;7.683.878
9123936755;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;10.30.00;17.00.00;12.00.00;19.00.00;  ; ;BOUTIQUE ARMANI                         ;PIAZZA SAN CARLO 161                              ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-535487          ;                                                  ;5;10100-PIAZZA SAN CARLO 161-TORINO                 ;1;45.067.863;7.683.236
9123939369;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;16.00.00;18.00.00;12.00.00;19.00.00;  ; ;FINANZA E FUTURO                        ;VIA GIOLITTI    3 PIANO 2                         ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-5171717         ;                                                  ;5;10100-VIA GIOLITTI    3 PIANO 2-TORINO            ;1;45.066.535;7.683.820
9123939370;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;10.00.00;20.00.00;12.00.00;19.00.00;  ; ;ZARA TORINO                             ;VIA ROMA 360                                      ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-4407487         ;                                                  ;5;10100-VIA ROMA 360-TORINO                         ;1;45.064.600;7.680.330
9123939371;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;10.00.00;19.30.00;12.00.00;19.00.00;  ; ;ZARA HOMME                              ;VIA ARCIVESCOVADO 1                               ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;                    ;                                                  ;5;10100-VIA ARCIVESCOVADO 1-TORINO                  ;1;45.066.014;7.680.853
9123939372;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;16.30.00;18.30.00;12.00.00;19.00.00;  ; ;DIRECTA SIM SPA                         ;VIA BUOZZI 5                                      ;10121;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-530101          ;                                                  ;5;10121-VIA BUOZZI 5-TORINO                         ;1;45.065.521;7.680.502
9123940622;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;17.00.00;17.30.00;12.00.00;19.00.00;  ; ;BANCA INTERMOBILIARE SPA                ;VIA GRAMSCI 7                                     ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-0828324         ;                                                  ;5;10100-VIA GRAMSCI 7-TORINO                        ;1;45.064.931;7.680.081
9123940991;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;12.30.00;19.30.00;12.00.00;19.00.00;  ; ;EMPORIO ARMANI                          ;VIA BUOZZI 5                                      ;10100;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-5625977         ;                                                  ;5;10100-VIA BUOZZI 5-TORINO                         ;1;45.065.521;7.680.502
9123943677;     ;TO1  ;1;10.000;    0.010;20141216;20141216;20141216;20141216;14.30.00;17.30.00;12.00.00;19.00.00;  ; ;MONDADORI RETAIL                        ;VIA MONTE DI PIETA' 2                             ;10121;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-5778811         ;                                                  ;5;10121-VIA MONTE DI PIETA' 2-TORINO                ;1;45.070.089;7.683.831
9123945488;     ;TO1  ;1;10.000;    0.130;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;DOUGLAS SPA FIL. 57                     ;VIA ROMA 95                                       ;10123;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-5629267         ;                                                  ;5;10123-VIA ROMA 95-TORINO                          ;1;45.068.932;7.683.514
9123945549;     ;TO1  ;1;    0.200;    0.001;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;JATO DYNAMICS ITALIA                    ;VIA DON GIOVANNI MINZONI 8                        ;10121;TO;TORINO                                  ;IT;0;2;P;N;          ;Torino              ;011-544384          ;                                                  ;5;10121-VIA DON GIOVANNI MINZONI 8-TORINO           ;1;45.066.852;7.676.929
9024998089;     ;TO1  ;1;10.000;    0.020;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;TELEFONI E COMPANY DI BELLO MARIO       ;VIA NIZZA 142                                     ;10126;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;348-234823070       ;                                                  ;5;10126-VIA NIZZA 142-TORINO                        ;1;45.040.819;7.670.454
9024999728;     ;TO1  ;1;1.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;SCUOLAMENTE                             ;PIAZZA BENGASI 4                                  ;10100;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;011-6825480         ;                                                  ;5;10100-PIAZZA BENGASI 4-TORINO                     ;1;45.017.781;7.661.164
9025002976;     ;TO1  ;2;10.000;    0.260;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;ATELIER D'AMBIANCES                     ;VIA ALASSIO 41C                                   ;10126;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;393-439340925       ;                                                  ;5;10126-VIA ALASSIO 41C-TORINO                      ;1;45.038.885;7.671.910
9025003402;     ;TO1  ;2;30.000;    0.370;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;CENTRO CONGRESSI LINGOTTO               ;VIA NIZZA 280                                     ;10100;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;02-39210057         ;INFO@BRAHMS-ITALIA.COM                            ;5;10100-VIA NIZZA 280-TORINO                        ;1;45.030.609;7.666.522
9025005240;     ;TO1  ;3;4.000;    0.060;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;GAMESTOP TORINO LINGOTTO 8 GALLERY      ;VIA NIZZA 262                                     ;10126;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;011-678227          ;                                                  ;5;10126-VIA NIZZA 262-TORINO                        ;1;45.031.728;7.666.948
9025005241;     ;TO1  ;1;20.000;    0.010;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;LACI - LOCOCO                           ;VIA GENOVA 216                                    ;10127;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;389-6624299         ;                                                  ;5;10127-VIA GENOVA 216-TORINO                       ;1;45.020.715;7.664.638
9123927521;     ;TO1  ;2;3.000;    0.011;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;MOTIVI                                  ;C.C. OTTO GALLERY                                 ;10126;TO;TORINO                                  ;IT;0;4;P;N;TR90345712;Torino              ;                    ;                                                  ;5;10126-C.C. OTTO GALLERY-TORINO                    ;1;45.031.743;7.666.959
9123928612;     ;TO1  ;1;10.000;    0.130;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;DOUGLAS SPA FIL. 89                     ;CC 8 GALLERY - VIA NIZZA 262                      ;10100;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;011-6670661         ;                                                  ;5;10100-CC 8 GALLERY - VIA NIZZA 262-TORINO         ;1;45.031.743;7.666.959
9123929516;     ;TO1  ;5;30.000;    0.050;20141216;20141216;20141216;20141216;12.00.00;18.00.00;12.00.00;19.00.00;  ; ;IPI SPA                                 ;VIA NIZZA     INT   59 262                        ;10126;TO;TORINO                                  ;IT;0;4;P;N;          ;Torino              ;011-4277111         ;                                                  ;5;10126-VIA NIZZA     INT   59 262-TORINO           ;1;45.031.728;7.666.948
